,PknB,PknD,PknE,PknF,PknG,PknH,PknI,PknJ,PknK,PknL
2AGPEAT160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2AGPEAT180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5DGLCNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACPS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABTA,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
ACACT1r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ACALDi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACBIPGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCC,0.0,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.42857142857142855,0.0,0.0,0.2153846153846154,0.30303030303030304
ACChex,0.0,0.0,0.1111111111111111,0.0,0.0,0.2857142857142857,0.0,0.0,0.07692307692307693,0.06060606060606061
ACGAMPM,0.5,0.08333333333333333,0.05555555555555555,0.0,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.0
ACGAMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACGK,0.0,0.0,0.1111111111111111,0.05263157894736842,0.0,0.2857142857142857,0.0,0.0,0.03076923076923077,0.045454545454545456
ACGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACHBS,0.5,0.0,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.015151515151515152
ACKr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ACLS,0.5,0.08333333333333333,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.030303030303030304
ACODA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACONT,0.0,0.0,0.0,0.05263157894736842,0.0,0.14285714285714285,0.0,0.0,0.06153846153846154,0.07575757575757576
ACOTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ACP1_FMN,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
ACPS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACS,0.5,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
ACS2,0.5,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
ACYSBMNt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADA,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ADCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADCPS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADCPS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADCS,0.0,0.0,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ADCYRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADK1,0.0,0.16666666666666666,0.2222222222222222,0.05263157894736842,0.0,0.2857142857142857,0.0,0.0,0.015384615384615385,0.0
ADK2,0.0,0.16666666666666666,0.2222222222222222,0.05263157894736842,0.0,0.2857142857142857,0.0,0.0,0.015384615384615385,0.0
ADMDCr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADNCYC,0.5,0.08333333333333333,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.07692307692307693,0.06060606060606061
ADNK1,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
ADNK3,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
ADNK4,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
ADOCBIK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOCBLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADSK,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.046153846153846156,0.045454545454545456
ADSL1r,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
ADSL2r,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
ADSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
AFTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGPAT160,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.07575757575757576
AGPAT160190,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.07575757575757576
AGPAT190,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.07575757575757576
AGPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHC,0.0,0.0,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.06060606060606061
AHCYSNS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
AHMMPS,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
AICART,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
AIRCr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
AKGDb,0.5,0.08333333333333333,0.1111111111111111,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.12121212121212122
ALAALAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALAALAr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ALAD_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALAt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDD1,0.5,0.08333333333333333,0.16666666666666666,0.15789473684210525,0.0,0.14285714285714285,0.0,0.0,0.1076923076923077,0.10606060606060606
ALDD19x,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ALDD2x,0.0,0.25,0.05555555555555555,0.13157894736842105,0.0,0.14285714285714285,0.0,0.5,0.13846153846153847,0.09090909090909091
AMAOTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMID4,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
AMMQT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMMQT8_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMPTASECG,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.06153846153846154,0.0
ANPRT,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
ANS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AOXSr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
APRAUR,0.0,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.07692307692307693,0.030303030303030304
ARACHTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARB_Dabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGDr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
ARGSS,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.12121212121212122
ARGt5r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASAD,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.045454545454545456
ASNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNt2r,0.0,0.0,0.0,0.05263157894736842,0.14285714285714285,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
ASP1DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPK,0.5,0.0,0.05555555555555555,0.05263157894736842,0.0,0.14285714285714285,0.0,0.0,0.09230769230769231,0.030303030303030304
ASPO5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
ASPTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2r,0.0,0.0,0.0,0.05263157894736842,0.14285714285714285,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
AST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATPPRT,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATPS4r,0.0,0.08333333333333333,0.2777777777777778,0.15789473684210525,0.0,0.0,0.0,0.0,0.1076923076923077,0.07575757575757576
BACCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALAt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BETALDHx,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
BMNMSHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMNt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPNT,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.046153846153846156,0.030303030303030304
BTS2,0.0,0.08333333333333333,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.045454545454545456
BTS3r,0.0,0.08333333333333333,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.045454545454545456
CAATPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,0.0,0.08333333333333333,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.1076923076923077,0.10606060606060606
CAt4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBLAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA160190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDAPPA190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDPMEK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDPPT160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDPPT160190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHLabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHOLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHORM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHORS,0.0,0.16666666666666666,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
CHRPL,0.0,0.08333333333333333,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.046153846153846156,0.045454545454545456
CIGAMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITLr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPNS160190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMCBTFL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMCBTFU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMLDC,0.0,0.0,0.16666666666666666,0.05263157894736842,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
CO2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COBALTt5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COCHL,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
COt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPC6R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPPPGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
CTPS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTPS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYANST,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.06153846153846154,0.10606060606060606
CYO1a,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.25,0.0,0.0,0.015151515151515152
CYO1b,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
CYRDAAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYRDAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.25,0.0,0.015384615384615385,0.015151515151515152
CYSTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSTS,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.25,0.0,0.03076923076923077,0.030303030303030304
CYTBD,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
CYTBD2,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.046153846153846156,0.015151515151515152
CYTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTDK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTDt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cut1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DADK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAGK160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALAOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALAt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPDC,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
DAPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASYN160,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
DASYN160190,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
DASYN190190,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
DB4PS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBTSr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCPDPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCPDPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
DCPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTPD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCYTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDPA,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
DESAT16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
DESAT18,0.0,0.08333333333333333,0.05555555555555555,0.05263157894736842,0.14285714285714285,0.0,0.0,0.0,0.07692307692307693,0.07575757575757576
DGC3D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGK1,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
DHAD1,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.015151515151515152
DHAD2,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.015151515151515152
DHDPRy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHDPS,0.0,0.08333333333333333,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
DHFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHFS,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
DHNAOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHNPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHNPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHPPDA,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
DHPPDA2,0.0,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.07692307692307693,0.030303030303030304
DHPS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0
DHQD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHQS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMATT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMPPS,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.2857142857142857,0.0,0.0,0.03076923076923077,0.015151515151515152
DNMPPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNTPPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPCOAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSERt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTMPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURIK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURIPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUTPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DXPRIi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
DXPS,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ENO,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
ETHAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acysbmn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arab_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arab_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arg_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_asn_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_asp_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_atp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_bmn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ca2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_chol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_co2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_coa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cobalt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_crn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cu2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cytd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_etha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fe2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fe3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glu_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gthrd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h2co3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h2o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h2s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_hdca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_his_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_id3acald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ile_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lac_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lcts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
