,PknB,PknD,PknE,PknF,PknG,PknH,PknI,PknJ,PknK,PknL
FAD_11,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_12,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_13,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_14,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_15,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_16,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_17,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_18,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_19,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_20,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_21,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_22,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_23,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_24,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_25,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_26,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_27,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
3HIBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ALDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARABT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOAS,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.07575757575757576
SR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCS_I,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
GLYCS_II,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
LALDD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYST_II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUSA1,0.5,0.3333333333333333,0.1111111111111111,0.05263157894736842,0.0,0.0,0.0,0.5,0.09230769230769231,0.09090909090909091
ISCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
GLYTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELCYSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHA20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHOL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADE282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPNTAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHA192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
FADB3,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.0
FADB2,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.0
CHCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDAD,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.015151515151515152
CHOD,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
3HSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,0.0,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.06153846153846154,0.045454545454545456
ECHA193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
HIPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHOLCOA,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHA191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADE30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
CYP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
CYP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
PRCOA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADE281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KSTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
FADD17,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
FADE51,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
FADE52,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
HIAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACCOAT,0.0,0.08333333333333333,0.1111111111111111,0.07894736842105263,0.0,0.0,0.0,1.0,0.046153846153846156,0.09090909090909091
ACCOAC,0.5,0.16666666666666666,0.05555555555555555,0.10526315789473684,0.0,0.14285714285714285,0.0,0.0,0.1076923076923077,0.16666666666666666
CHSTEROLt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_chsterol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOEA1,0.0,0.3333333333333333,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
MPTAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBA,0.0,0.0,0.0,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.0,0.015151515151515152
MOAE1,0.0,0.0,0.0,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.046153846153846156,0.015151515151515152
MOEB1,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
MOBDabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBDabc_rev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHBADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHBADB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHBADC,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHBADD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INO1,0.0,0.08333333333333333,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.1076923076923077,0.09090909090909091
NAGINSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
NAGINS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KGD2,0.0,0.08333333333333333,0.1111111111111111,0.10526315789473684,0.0,0.0,0.0,0.0,0.12307692307692308,0.15151515151515152
ASPO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
ECOAH12,0.5,0.08333333333333333,0.1111111111111111,0.13157894736842105,0.14285714285714285,0.0,0.0,0.0,0.06153846153846154,0.030303030303030304
FADE233,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.06153846153846154,0.07575757575757576
BKDC,0.0,0.0,0.0,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.015151515151515152
BKDA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
3HBCOAHL,0.0,0.08333333333333333,0.0,0.05263157894736842,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.06060606060606061
AKGDa,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.07575757575757576
ACt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4hba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4HBAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ABZt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHLabc_rev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCALDD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXNtr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pydxn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYALDDr,0.0,0.08333333333333333,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
FORt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyclt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNabc_rev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
COBC,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.5,0.0,0.015151515151515152
ADOCBLabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBL2OR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRBK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5DOAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKGt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEMEt,0.5,0.16666666666666666,0.1111111111111111,0.18421052631578946,0.14285714285714285,0.0,0.0,0.0,0.046153846153846156,0.10606060606060606
EX_pheme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEMEOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEMEAS_1,0.5,0.08333333333333333,0.2777777777777778,0.3684210526315789,0.0,0.0,0.25,0.0,0.18461538461538463,0.16666666666666666
GSEALD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPPPGO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_hia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACDcm,0.0,0.0,0.1111111111111111,0.07894736842105263,0.0,0.0,0.25,0.0,0.046153846153846156,0.045454545454545456
FPRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COCO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACALDt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMO,0.0,0.08333333333333333,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
OCDCEAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ocdcea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UREAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
MMPL8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PKS2,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
MAS3,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.09230769230769231,0.045454545454545456
EX_gln_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIRA2,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.07575757575757576
APSR,0.0,0.0,0.05555555555555555,0.0,0.14285714285714285,0.0,0.0,0.5,0.015384615384615385,0.030303030303030304
SHSL2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
CYSK2_I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSM_I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSM_II,1.0,0.08333333333333333,0.1111111111111111,0.05263157894736842,0.0,0.14285714285714285,0.0,0.5,0.03076923076923077,0.030303030303030304
CYSO_I,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
CYSO_II,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
THMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBTK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBTA3,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
ALCD2x,0.5,0.08333333333333333,0.16666666666666666,0.15789473684210525,0.0,0.14285714285714285,0.0,0.0,0.06153846153846154,0.12121212121212122
ETOHt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_etoh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PKS122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PKS121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORNDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBTA1,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
HACD9,0.0,0.08333333333333333,0.1111111111111111,0.10526315789473684,0.0,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
ECOAH9ir,0.5,0.08333333333333333,0.1111111111111111,0.13157894736842105,0.14285714285714285,0.0,0.0,0.0,0.06153846153846154,0.030303030303030304
OIVD3,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.06153846153846154,0.07575757575757576
BKDC1,0.0,0.0,0.0,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.015151515151515152
MAK,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLGE,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
TREY,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
GLGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
GLGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0
AMYL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHCHCS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
SEPHCHCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
SALSYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AOBUTDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0
EX_adocbl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HETZK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_mobd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBSYNLDPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBSNLS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBSNLS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBSNLS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BKDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
BPNT2,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.046153846153846156,0.030303030303030304
GLPD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
G3PD1ir,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.06060606060606061
G3PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHORD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPAKr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
PTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
BTNt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_btn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GXRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEXTT,0.0,0.0,0.1111111111111111,0.05263157894736842,0.0,0.14285714285714285,0.0,0.0,0.03076923076923077,0.0
PPTTm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACYP_2,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
GTPDPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPGPPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKGDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_nodcoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODCOAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_octscoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCTSCOAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPAMTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMDS3,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
MHUD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTSB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYCOPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMMYCO,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
MYCOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM1,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
PEPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACONMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANPGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPH,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
FBPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGTP8DETOX,0.5,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
DGTP8OXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTP8OXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,0.5,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.07692307692307693,0.030303030303030304
LIPY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPW,0.0,0.0,0.1111111111111111,0.07894736842105263,0.0,0.14285714285714285,0.0,0.0,0.046153846153846156,0.09090909090909091
CHOLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC_TBt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
ACCA3,0.0,0.08333333333333333,0.05555555555555555,0.07894736842105263,0.0,0.14285714285714285,0.0,0.0,0.07692307692307693,0.12121212121212122
GMHEPPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALCD19y,0.5,0.08333333333333333,0.16666666666666666,0.15789473684210525,0.0,0.14285714285714285,0.0,0.0,0.06153846153846154,0.10606060606060606
EX_pc_TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_ergoth_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_tbsinol_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_isotbsinol__13S_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_isotbsinol__13R_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_psd5p_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_cpppg1_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_scys__L_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_gmhep1p_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
